"2780","3863","feeling"
"2781","1389","quality"
"2782","3109","everything"
"2783","3993","church"
"2784","2989","produce"
"2785","2130","section"
"2786","741","author"
"2787","1548","investment"
"2788","1464","product"
"2789","876","center"
"2790","656","onto"
"2791","900","no"
"2792","2402","style"
"2793","3791","back"
"2794","2049","night"
"2795","3341","door"
"2796","3429","others"
"2797","2421","leader"
"2798","1385","often"
"2799","3665","task"
"2800","3410","onto"
"2801","19","level"
"2802","3051","little"
"2803","452","investment"
"2804","3513","like"
"2805","1172","as"
"2806","151","affect"
"2807","2737","off"
"2808","2732","exist"
"2809","914","interesting"
"2810","1565","than"
"2811","1441","decide"
"2812","2915","nice"
"2813","3781","support"
"2814","2153","social"
"2815","2614","political"
"2816","806","already"
"2817","500","network"
"2818","1662","after"
"2819","86","right"
"2820","1178","major"
"2821","203","beautiful"
"2822","3767","turn"
"2823","2822","voice"
"2824","104","talk"
"2825","1723","unit"
"2826","1296","effect"
"2827","2120","media"
"2828","2692","he"
"2829","1601","line"
"2830","2732","federal"
"2831","3615","including"
"2832","2815","person"
"2833","2342","range"
"2834","382","how"
"2835","3576","security"
"2836","3893","girl"
"2837","158","simple"
"2838","1692","mind"
"2839","1395","measure"
"2840","1992","friend"
"2841","2492","citizen"
"2842","937","relationship"
"2843","2080","major"
"2844","566","able"
"2845","1279","research"
"2846","3373","method"
"2847","1447","foot"
"2848","3887","fall"
"2849","1738","sound"
"2850","2104","glass"
"2851","1820","worry"
"2852","108","product"
"2853","3459","continue"
"2854","3332","on"
"2855","867","price"
"2856","1776","affect"
"2857","1163","maybe"
"2858","2370","list"
"2859","834","body"
"2860","2492","door"
"2861","2084","support"
"2862","676","safe"
"2863","1483","sit"
"2864","1844","meeting"
"2865","1500","direction"
"2866","3653","gas"
"2867","3707","war"
"2868","941","situation"
"2869","2078","none"
"2870","3083","care"
"2871","3918","guy"
"2872","541","particular"
"2873","1553","inside"
"2874","1103","street"
"2875","2280","culture"
"2876","1437","town"
"2877","733","born"
"2878","3670","bad"
"2879","80","will"
"2880","3254","technology"
"2881","3604","new"
"2882","3500","interesting"
"2883","3316","source"
"2884","2373","record"
"2885","3229","to"
"2886","2446","budget"
"2887","1241","safe"
"2888","2502","more"
"2889","3581","type"
"2890","1176","computer"
"2891","820","society"
"2892","2530","again"
"2893","1087","church"
"2894","1645","office"
"2895","3286","fly"
"2896","1278","well"
"2897","1633","ask"
"2898","23","college"
"2899","150","fill"
"2900","2297","trouble"
"2901","3569","interesting"
"2902","251","everybody"
"2903","2679","figure"
"2904","948","nothing"
"2905","1836","loss"
"2906","2607","room"
"2907","3021","pretty"
"2908","1304","interest"
"2909","1765","TV"
"2910","2417","agree"
"2911","1142","only"
"2912","127","suddenly"
"2913","2527","stuff"
"2914","2109","trip"
"2915","283","real"
"2916","1158","space"
"2917","3453","day"
"2918","3752","we"
"2919","3363","finish"
"2920","2607","finally"
"2921","2098","lose"
"2922","3383","enough"
"2923","1990","themselves"
"2924","3507","national"
"2925","1057","bank"
"2926","3554","environment"
"2927","3562","very"
"2928","3447","current"
"2929","1307","protect"
"2930","2306","go"
"2931","2530","animal"
"2932","3304","follow"
"2933","48","foreign"
"2934","28","drive"
"2935","3154","article"
"2936","2432","decision"
"2937","1598","near"
"2938","1501","this"
"2939","2660","herself"
"2940","2768","treatment"
"2941","2762","chance"
"2942","733","treat"
"2943","3269","speech"
"2944","3410","name"
"2945","869","toward"
"2946","957","employee"
"2947","214","real"
"2948","2399","himself"
"2949","415","glass"
"2950","3811","common"
"2951","382","live"
"2952","312","culture"
"2953","818","want"
"2954","3243","relate"
"2955","781","day"
"2956","1925","day"
"2957","649","hospital"
"2958","1536","seat"
"2959","2518","whole"
"2960","2716","else"
"2961","373","summer"
"2962","776","great"
"2963","2233","fall"
"2964","1975","century"
"2965","1433","bank"
"2966","685","several"
"2967","1887","level"
"2968","62","adult"
"2969","2185","nearly"
"2970","2611","job"
"2971","3125","scientist"
"2972","1878","action"
"2973","3013","risk"
"2974","396","account"
"2975","2648","their"
"2976","2773","create"
"2977","3651","teach"
"2978","3987","writer"
"2979","1266","experience"
"2980","193","either"
"2981","366","conference"
"2982","3254","student"
"2983","87","painting"
"2984","2302","there"
"2985","3497","long"
"2986","1914","good"
"2987","2469","fill"
"2988","3609","on"
"2989","2207","notice"
"2990","2643","night"
"2991","3238","value"
"2992","800","team"
"2993","3297","through"
"2994","2603","fine"
"2995","1421","in"
"2996","1868","finish"
"2997","1054","discover"
"2998","800","time"
"2999","1745","arrive"
"3000","900","tend"
"3001","584","music"
"3002","2412","meeting"
"3003","653","early"
"3004","3581","quite"
"3005","597","marriage"
"3006","321","raise"
"3007","281","ask"
"3008","1282","let"
"3009","1115","unit"
"3010","1325","physical"
"3011","3552","push"
"3012","882","region"
"3013","3378","be"
"3014","1745","nothing"
"3015","3447","especially"
"3016","3132","American"
"3017","1124","generation"
"3018","3175","represent"
"3019","986","billion"
"3020","1008","day"
"3021","151","able"
"3022","2846","agreement"
"3023","3057","security"
"3024","909","year"
"3025","564","theory"
"3026","2711","bank"
"3027","520","magazine"
"3028","2714","five"
"3029","344","agent"
"3030","2449","away"
"3031","672","such"
"3032","1821","place"
"3033","986","institution"
"3034","3944","admit"
"3035","1964","involve"
"3036","975","minute"
"3037","1332","magazine"
"3038","2199","you"
"3039","2639","maybe"
"3040","2914","subject"
"3041","3232","pick"
"3042","2973","space"
"3043","2824","agency"
"3044","2823","fear"
"3045","3047","yes"
"3046","3924","challenge"
"3047","2002","contain"
"3048","868","point"
"3049","2928","his"
"3050","2220","us"
"3051","144","to"
"3052","3190","whom"
"3053","516","hotel"
"3054","106","wonder"
"3055","3100","middle"
"3056","3972","capital"
"3057","2862","deal"
"3058","1021","participant"
"3059","59","wife"
"3060","3046","main"
"3061","3395","baby"
"3062","1614","address"
"3063","2678","camera"
"3064","1614","end"
"3065","2330","necessary"
"3066","3453","ability"
"3067","1591","deal"
"3068","3558","suffer"
"3069","2928","wonder"
"3070","3465","agreement"
"3071","1000","or"
"3072","2800","play"
"3073","775","story"
"3074","1423","show"
"3075","1698","somebody"
"3076","1441","again"
"3077","351","father"
"3078","1996","executive"
"3079","3664","hundred"
"3080","2512","month"
"3081","406","big"
"3082","907","employee"
"3083","3346","among"
"3084","3770","kitchen"
"3085","2316","expect"
"3086","28","minute"
"3087","3147","yeah"
"3088","1601","up"
"3089","3926","interview"
"3090","1231","science"
"3091","3657","better"
"3092","2666","nearly"
"3093","3650","seek"
"3094","1341","whether"
"3095","1665","former"
"3096","1735","Mrs"
"3097","3963","little"
"3098","2991","away"
"3099","2670","adult"
"3100","1472","do"
"3101","1223","either"
"3102","3391","than"
"3103","1443","capital"
"3104","2410","spend"
"3105","313","candidate"
"3106","2458","authority"
"3107","1646","cup"
"3108","84","reach"
"3109","2942","hour"
"3110","1379","first"
"3111","2477","information"
"3112","3504","role"
"3113","3390","various"
"3114","183","important"
"3115","3569","thought"
"3116","1622","possible"
"3117","1938","commercial"
"3118","364","culture"
"3119","2773","still"
"3120","1293","company"
"3121","2121","seven"
"3122","821","human"
"3123","2482","learn"
"3124","2562","several"
"3125","722","couple"
"3126","2420","current"
"3127","2548","consider"
"3128","664","sure"
"3129","1381","four"
"3130","861","want"
"3131","530","if"
"3132","2677","authority"
"3133","3482","party"
"3134","2869","green"
"3135","1588","involve"
"3136","2064","level"
"3137","2670","certain"
"3138","2175","begin"
"3139","2355","what"
"3140","2467","make"
"3141","423","similar"
"3142","2636","thing"
"3143","292","raise"
"3144","2754","close"
"3145","42","test"
"3146","2042","happy"
"3147","557","sense"
"3148","1103","leader"
"3149","970","writer"
"3150","790","discussion"
"3151","3422","my"
"3152","2620","already"
"3153","769","morning"
"3154","2724","dinner"
"3155","724","down"
"3156","1996","property"
"3157","1593","lay"
"3158","3700","contain"
"3159","2605","over"
"3160","2667","figure"
"3161","1016","really"
"3162","3570","form"
"3163","619","decade"
"3164","1723","everything"
"3165","471","for"
"3166","3333","high"
"3167","1698","service"
"3168","3319","thank"
"3169","3392","myself"
"3170","516","economy"
"3171","3402","human"
"3172","2769","administration"
"3173","1957","office"
"3174","3083","team"
"3175","222","lawyer"
"3176","882","think"
"3177","3265","worker"
"3178","312","similar"
"3179","3429","evening"
"3180","2001","table"
"3181","222","compare"
"3182","1021","weight"
"3183","2635","offer"
"3184","1778","reach"
"3185","3818","service"
"3186","2432","visit"
"3187","596","director"
"3188","2514","sense"
"3189","3547","show"
"3190","1560","week"
"3191","2","reach"
"3192","660","truth"
"3193","3005","authority"
"3194","344","discuss"
"3195","1868","site"
"3196","1266","before"
"3197","1379","life"
"3198","1708","town"
"3199","1299","without"
"3200","944","according"
"3201","3977","talk"
"3202","871","next"
"3203","2789","those"
"3204","2975","score"
"3205","688","present"
"3206","211","ten"
"3207","1355","response"
"3208","1584","blue"
"3209","3271","catch"
"3210","2877","performance"
"3211","2849","until"
"3212","3636","key"
"3213","928","partner"
"3214","1281","product"
"3215","2162","figure"
"3216","1706","perhaps"
"3217","3083","one"
"3218","3454","cultural"
"3219","2306","in"
"3220","2937","face"
"3221","927","always"
"3222","3395","necessary"
"3223","3231","body"
"3224","1344","my"
"3225","3347","election"
"3226","3796","thank"
"3227","3393","agent"
"3228","3365","trouble"
"3229","2814","partner"
"3230","1299","others"
"3231","1917","through"
"3232","1638","financial"
"3233","3428","along"
"3234","2441","operation"
"3235","3877","none"
"3236","2084","really"
"3237","2202","eight"
"3238","1412","soldier"
"3239","1677","yeah"
"3240","2692","main"
"3241","2082","cover"
"3242","971","imagine"
"3243","127","risk"
"3244","1712","everything"
"3245","959","face"
"3246","3952","material"
"3247","1090","ground"
"3248","1848","write"
"3249","2083","reality"
"3250","182","effect"
"3251","3409","evening"
"3252","3640","individual"
"3253","2973","according"
"3254","3447","anything"
"3255","2716","charge"
"3256","1415","computer"
"3257","2974","huge"
"3258","15","push"
"3259","146","line"
"3260","1412","begin"
"3261","185","four"
"3262","745","customer"
"3263","3840","account"
"3264","1990","world"
"3265","1239","standard"
"3266","2286","social"
"3267","1752","summer"
"3268","907","report"
"3269","127","water"
"3270","423","tax"
"3271","1391","should"
"3272","28","yet"
"3273","3931","response"
"3274","938","direction"
"3275","2449","down"
"3276","236","condition"
"3277","3814","hear"
"3278","473","keep"
"3279","724","finish"
"3280","959","all"
"3281","2233","Mr"
"3282","1162","relate"
"3283","170","smile"
"3284","1600","reveal"
"3285","1406","so"
"3286","3261","us"
"3287","2517","cultural"
"3288","226","over"
"3289","186","product"
"3290","1314","body"
"3291","2461","choose"
"3292","3062","provide"
"3293","1657","sit"
"3294","2044","son"
"3295","30","address"
"3296","2467","sit"
"3297","948","for"
"3298","941","impact"
"3299","1248","ball"
"3300","214","police"
"3301","2660","design"
"3302","23","now"
"3303","1708","idea"
"3304","724","bar"
"3305","59","wonder"
"3306","1423","family"
"3307","775","foreign"
"3308","1984","become"
"3309","3693","ahead"
"3310","86","trade"
"3311","717","look"
"3312","2764","expert"
"3313","822","stand"
"3314","410","institution"
"3315","2991","hand"
"3316","2125","mother"
"3317","85","party"
"3318","3752","against"
"3319","1680","character"
"3320","3172","realize"
"3321","1652","car"
"3322","2856","wonder"
"3323","3049","color"
"3324","24","note"
"3325","1983","information"
"3326","2819","cup"
"3327","1423","might"
"3328","1559","seven"
"3329","807","get"
"3330","1602","easy"
"3331","2431","take"
"3332","1416","ability"
"3333","557","part"
"3334","3657","section"
"3335","1625","newspaper"
"3336","1278","coach"
"3337","2575","sister"
"3338","2642","agreement"
"3339","312","power"
"3340","2042","former"
"3341","2968","account"
"3342","1187","country"
"3343","2290","wonder"
"3344","1395","similar"
"3345","687","rule"
"3346","2933","report"
"3347","1775","natural"
"3348","3426","program"
"3349","2984","bring"
"3350","2233","maintain"
"3351","2689","decision"
"3352","2971","agent"
"3353","3393","billion"
"3354","617","work"
"3355","702","if"
"3356","1453","officer"
"3357","3098","mother"
"3358","3536","take"
"3359","3476","can"
"3360","2001","politics"
"3361","1948","serious"
"3362","1051","over"
"3363","1821","action"
"3364","1067","board"
"3365","597","special"
"3366","2984","wide"
"3367","1550","live"
"3368","2134","young"
"3369","3877","fall"
"3370","1035","explain"
"3371","3961","author"
"3372","1034","sister"
"3373","1555","former"
"3374","2467","design"
"3375","2021","nice"
"3376","3694","range"
"3377","3277","player"
"3378","2064","nice"
"3379","1330","contain"
"3380","3915","least"
"3381","1710","relate"
"3382","1245","chair"
"3383","3559","firm"
"3384","2527","push"
"3385","3117","some"
"3386","3850","hard"
"3387","3952","could"
"3388","2270","voice"
"3389","479","may"
"3390","1665","few"
"3391","3989","fund"
"3392","1660","development"
"3393","715","different"
"3394","1152","worry"
"3395","3927","surface"
"3396","77","four"
"3397","2793","debate"
"3398","1665","loss"
"3399","74","argue"
"3400","590","drop"
"3401","1373","peace"
"3402","938","everything"
"3403","2914","world"
"3404","998","chair"
"3405","2295","important"
"3406","2476","deep"
"3407","2846","item"
"3408","1344","fire"
"3409","2822","blood"
"3410","2737","me"
"3411","3281","store"
"3412","3780","on"
"3413","2077","collection"
"3414","3861","room"
"3415","271","oil"
"3416","2623","debate"
"3417","3380","difficult"
"3418","2963","term"
"3419","2997","television"
"3420","3454","number"
"3421","2446","stop"
"3422","1391","defense"
"3423","3090","cause"
"3424","2031","car"
"3425","635","scientist"
"3426","458","fall"
"3427","351","ground"
"3428","3569","trade"
"3429","1187","young"
"3430","900","also"
"3431","156","condition"
"3432","3154","front"
"3433","2888","laugh"
"3434","3625","guy"
"3435","1510","avoid"
"3436","2301","performance"
"3437","150","black"
"3438","1180","each"
"3439","500","senior"
"3440","3771","manage"
"3441","3852","team"
"3442","3760","area"
"3443","3753","thousand"
"3444","2071","you"
"3445","1662","day"
"3446","1557","same"
"3447","2742","explain"
"3448","2505","rest"
"3449","1557","traditional"
"3450","409","doctor"
"3451","3339","every"
"3452","520","personal"
"3453","612","card"
"3454","3169","each"
"3455","2002","list"
"3456","3817","he"
"3457","3760","quality"
"3458","1423","box"
"3459","1567","special"
"3460","1116","reality"
"3461","21","final"
"3462","1924","science"
"3463","799","provide"
"3464","1084","face"
"3465","807","will"
"3466","3292","soon"
"3467","3040","car"
"3468","28","majority"
"3469","3568","low"
"3470","1971","claim"
"3471","1793","process"
"3472","2441","authority"
"3473","3467","ready"
"3474","462","blood"
"3475","2502","decision"
"3476","1443","inside"
"3477","3175","list"
"3478","1799","community"
"3479","2158","risk"
"3480","2744","blue"
"3481","1240","five"
"3482","2175","service"
"3483","1320","keep"
"3484","3507","Mrs"
"3485","619","lay"
"3486","492","agreement"
"3487","3937","system"
"3488","2529","person"
"3489","1198","reflect"
"3490","3167","center"
"3491","173","suggest"
"3492","351","prove"
"3493","2600","war"
"3494","1281","place"
"3495","3947","for"
"3496","1929","hospital"
"3497","3457","forget"
"3498","1420","owner"
"3499","2819","western"
"3500","1495","trial"
"3501","887","into"
"3502","2499","item"
"3503","2304","may"
"3504","1954","democratic"
"3505","2013","concern"
"3506","344","for"
"3507","2647","stop"
"3508","1763","mouth"
"3509","2936","inside"
"3510","3404","meet"
"3511","1824","reveal"
"3512","271","end"
"3513","3137","including"
"3514","1799","customer"
"3515","3424","along"
"3516","3629","food"
"3517","1303","staff"
"3518","1490","usually"
"3519","2148","focus"
"3520","2216","red"
"3521","273","such"
"3522","1474","fall"
"3523","3467","right"
"3524","2970","art"
"3525","631","administration"
"3526","2047","short"
"3527","479","decision"
"3528","497","final"
"3529","3084","item"
"3530","519","nearly"
"3531","3377","before"
"3532","1721","really"
"3533","2112","find"
"3534","1602","represent"
"3535","273","air"
"3536","1286","discussion"
"3537","3499","trip"
"3538","2009","those"
"3539","1513","beat"
"3540","2827","need"
"3541","806","sure"
"3542","3605","soon"
"3543","2340","determine"
"3544","686","role"
"3545","1495","or"
"3546","687","case"
"3547","1820","him"
"3548","2694","writer"
"3549","1575","under"
"3550","3052","agent"
"3551","3473","radio"
"3552","3114","politics"
"3553","1620","assume"
"3554","2492","bag"
"3555","3709","institution"
"3556","2477","hot"
"3557","1886","level"
"3558","1712","great"
"3559","1698","clearly"
"3560","1441","number"
"3561","2120","front"
"3562","1108","television"
"3563","40","amount"
"3564","1812","history"
"3565","3047","general"
"3566","2255","turn"
"3567","3154","fight"
"3568","1751","have"
"3569","596","teach"
"3570","2728","write"
"3571","3272","treat"
"3572","3129","federal"
"3573","3631","image"
"3574","554","thousand"
"3575","37","others"
"3576","2809","hour"
"3577","545","usually"
"3578","2803","while"
"3579","517","radio"
"3580","356","performance"
"3581","2198","from"
"3582","3490","wish"
"3583","153","individual"
"3584","670","class"
"3585","754","wish"
"3586","575","a"
"3587","3363","its"
"3588","2431","me"
"3589","520","difficult"
"3590","1015","of"
"3591","2216","care"
"3592","1526","poor"
"3593","1628","whether"
"3594","1911","meet"
"3595","1713","again"
"3596","957","about"
"3597","760","western"
"3598","2345","one"
"3599","1698","why"
"3600","3490","share"
"3601","1964","education"
"3602","3675","cold"
"3603","2724","accept"
"3604","995","establish"
"3605","3608","down"
"3606","554","four"
"3607","1176","above"
"3608","3903","expert"
"3609","2559","record"
"3610","2432","research"
"3611","629","decide"
"3612","1187","morning"
"3613","618","simply"
"3614","1928","knowledge"
"3615","83","small"
"3616","2650","couple"
"3617","2443","staff"
"3618","3423","part"
"3619","3657","reach"
"3620","3916","condition"
"3621","118","treatment"
"3622","3632","color"
"3623","1599","tough"
"3624","2906","north"
"3625","3746","environmental"
"3626","2421","such"
"3627","670","stage"
"3628","709","people"
"3629","1620","commercial"
"3630","1555","read"
"3631","2175","understand"
"3632","2103","citizen"
"3633","3615","hair"
"3634","3653","way"
"3635","3884","medical"
"3636","2316","without"
"3637","3905","strategy"
"3638","2347","specific"
"3639","1925","arrive"
"3640","2758","capital"
"3641","1180","smile"
"3642","3989","her"
"3643","1297","a"
"3644","3918","draw"
"3645","1502","it"
"3646","88","weight"
"3647","275","difference"
"3648","946","fish"
"3649","2918","every"
"3650","3261","majority"
"3651","653","marriage"
"3652","652","expert"
"3653","3363","ahead"
"3654","2477","a"
"3655","3234","population"
"3656","3574","few"
"3657","2887","need"
"3658","2732","respond"
"3659","1959","hot"
"3660","3413","for"
"3661","2629","federal"
"3662","1296","network"
"3663","1764","important"
"3664","3562","third"
"3665","921","vote"
"3666","3665","movie"
"3667","2585","those"
"3668","3232","generation"
"3669","1764","blue"
"3670","876","pressure"
"3671","3090","agent"
"3672","1057","fight"
"3673","3827","defense"
"3674","1116","everyone"
"3675","2158","Congress"
"3676","589","least"
"3677","1248","less"
"3678","1738","tax"
"3679","410","reveal"
"3680","2754","situation"
"3681","127","interesting"
"3682","843","still"
"3683","664","human"
"3684","288","owner"
"3685","505","then"
"3686","1537","or"
"3687","1642","pull"
"3688","2660","town"
"3689","1895","most"
"3690","2102","bill"
"3691","1403","and"
"3692","3372","environmental"
"3693","1256","need"
"3694","969","store"
"3695","3363","party"
"3696","3886","medical"
"3697","2773","real"
"3698","2890","until"
"3699","2351","television"
"3700","296","above"
"3701","1373","bank"
"3702","3058","government"
"3703","1054","begin"
"3704","2148","many"
"3705","497","among"
"3706","635","father"
"3707","2593","teacher"
"3708","489","class"
"3709","3886","on"
"3710","1309","thousand"
"3711","2130","man"
"3712","866","bank"
"3713","2505","those"
"3714","2779","within"
"3715","2375","image"
"3716","1903","understand"
"3717","1149","action"
"3718","3292","nation"
"3719","3570","own"
"3720","3393","peace"
"3721","1701","write"
"3722","2640","talk"
"3723","3513","fear"
"3724","2972","hope"
"3725","725","office"
"3726","584","admit"
"3727","1242","center"
"3728","2233","particularly"
"3729","1375","value"
"3730","17","point"
"3731","1038","space"
"3732","2768","face"
"3733","2282","light"
"3734","3213","give"
"3735","3169","important"
"3736","3437","wind"
"3737","1263","mind"
"3738","1996","surface"
"3739","957","among"
"3740","2002","man"
"3741","3998","girl"
"3742","2888","head"
"3743","2508","picture"
"3744","3719","this"
"3745","2069","radio"
"3746","3039","describe"
"3747","2509","service"
"3748","3144","between"
"3749","2443","again"
"3750","512","fear"
"3751","861","unit"
"3752","2312","feel"
"3753","3025","fact"
"3754","3074","next"
"3755","2077","buy"
"3756","522","every"
"3757","734","baby"
"3758","1688","particular"
"3759","1385","question"
"3760","1433","generation"
"3761","2132","always"
"3762","2184","animal"
"3763","769","technology"
"3764","758","or"
"3765","3703","nothing"
"3766","2454","mother"
"3767","1415","section"
"3768","1152","total"
"3769","2809","good"
"3770","562","occur"
"3771","1863","five"
"3772","2818","seek"
"3773","3169","because"
"3774","182","card"
"3775","1743","agency"
"3776","3901","learn"
"3777","2244","stock"
"3778","839","compare"
"3779","3109","he"
"3780","1106","college"
"3781","519","poor"
"3782","1223","fly"
"3783","2047","author"
"3784","3011","personal"
"3785","3437","Congress"
"3786","1158","third"
"3787","520","floor"
"3788","2787","old"
"3789","2931","young"
"3790","1605","carry"
"3791","1649","guess"
"3792","3811","bed"
"3793","3609","remain"
"3794","3032","wrong"
"3795","3104","floor"
"3796","3569","response"
"3797","2677","sit"
"3798","3041","almost"
"3799","548","respond"
"3800","612","thousand"
"3801","3722","step"
"3802","3590","always"
"3803","3498","response"
"3804","513","authority"
"3805","1161","consumer"
"3806","1161","win"
"3807","818","ask"
"3808","1432","table"
"3809","3755","cost"
"3810","3216","direction"
"3811","1735","difference"
"3812","749","environmental"
"3813","1490","including"
"3814","2937","paper"
"3815","2042","wide"
"3816","443","city"
"3817","3423","reality"
"3818","707","thing"
"3819","2398","TV"
"3820","3547","population"
"3821","2418","drop"
"3822","296","four"
"3823","3413","improve"
"3824","2904","investment"
"3825","3158","how"
"3826","2592","heavy"
"3827","1135","live"
"3828","3753","north"
"3829","1423","push"
"3830","1493","make"
"3831","2001","from"
"3832","1373","cause"
"3833","1997","weight"
"3834","2793","board"
"3835","2989","resource"
"3836","618","think"
"3837","789","impact"
"3838","3964","all"
"3839","1051","from"
"3840","664","point"
"3841","1348","happy"
"3842","877","here"
"3843","2332","view"
"3844","1263","she"
"3845","500","necessary"
"3846","2987","student"
"3847","291","carry"
"3848","2793","happen"
"3849","1603","worker"
"3850","3025","special"
"3851","3697","hot"
"3852","1281","play"
"3853","2551","themselves"
"3854","3987","lot"
"3855","2193","race"
"3856","3946","Congress"
"3857","24","call"
"3858","454","red"
"3859","2234","threat"
"3860","2381","other"
"3861","3927","others"
"3862","287","establish"
"3863","453","candidate"
"3864","926","air"
"3865","2438","begin"
"3866","3420","example"
"3867","1557","be"
"3868","3475","become"
"3869","988","human"
"3870","2471","about"
"3871","3444","check"
"3872","3060","his"
"3873","2648","after"
"3874","2636","end"
"3875","1110","economy"
"3876","1898","I"
"3877","877","certain"
"3878","356","capital"
"3879","1295","writer"
"3880","3074","form"
"3881","1738","specific"
"3882","1679","thousand"
"3883","1625","century"
"3884","2969","become"
"3885","1506","get"
"3886","3640","throughout"
"3887","3039","person"
"3888","3752","hand"
"3889","3002","field"
"3890","3319","hour"
"3891","2335","fire"
"3892","373","follow"
"3893","1594","its"
"3894","1753","choose"
"3895","3149","realize"
"3896","2914","better"
"3897","3559","several"
"3898","3993","different"
"3899","2213","star"
"3900","3997","probably"
"3901","126","enter"
"3902","1652","end"
"3903","1924","determine"
"3904","3708","well"
"3905","2725","sell"
"3906","132","improve"
"3907","3539","husband"
"3908","2524","big"
"3909","2048","fill"
"3910","3391","detail"
"3911","810","here"
"3912","3345","new"
"3913","2625","total"
"3914","1262","once"
"3915","208","until"
"3916","2814","deal"
"3917","629","for"
"3918","2403","still"
"3919","1485","daughter"
"3920","807","drive"
"3921","3040","can"
"3922","3905","bit"
"3923","3403","at"
"3924","1719","population"
"3925","805","herself"
"3926","3114","ready"
"3927","818","hear"
"3928","2764","writer"
"3929","882","wall"
"3930","3956","day"
"3931","2726","line"
"3932","670","blood"
"3933","231","note"
"3934","2568","night"
"3935","2083","southern"
"3936","2467","child"
"3937","2036","past"
"3938","1990","usually"
"3939","2288","well"
"3940","2188","notice"
"3941","3972","sport"
"3942","1612","provide"
"3943","2476","land"
"3944","368","speech"
"3945","2469","heavy"
"3946","2832","prove"
"3947","1614","different"
"3948","3621","person"
"3949","2856","effect"
"3950","2645","significant"
"3951","3054","force"
"3952","2595","owner"
"3953","3508","site"
"3954","2030","laugh"
"3955","3001","audience"
"3956","1588","out"
"3957","1994","food"
"3958","2615","know"
"3959","1206","matter"
"3960","2145","message"
"3961","2857","green"
"3962","2364","against"
"3963","2953","consider"
"3964","1941","lawyer"
"3965","323","woman"
"3966","3721","history"
"3967","2125","sound"
"3968","631","soon"
"3969","587","treatment"
"3970","2541","animal"
"3971","664","case"
"3972","1432","hear"
"3973","536","life"
"3974","3213","board"
"3975","2159","notice"
"3976","2914","coach"
"3977","3959","expect"
"3978","2595","create"
"3979","1465","expect"
"3980","1531","red"
"3981","509","teacher"
"3982","2970","remain"
"3983","882","off"
"3984","3551","whatever"
"3985","1732","PM"
"3986","23","whose"
"3987","2","travel"
"3988","1614","use"
"3989","1334","enter"
"3990","1355","white"
"3991","3951","kitchen"
"3992","1373","per"
"3993","2352","lot"
"3994","3410","among"
"3995","2347","first"
"3996","1283","whatever"
"3997","3552","ball"
"3998","2595","health"
"3999","3758","child"
"4000","2467","investment"
"4001","810","concern"
"4002","1698","organization"
"4003","1407","produce"
"4004","2047","next"
"4005","2640","point"
"4006","1703","worker"
"4007","3625","wait"
"4008","3194","personal"
"4009","1933","industry"
"4010","3809","all"
"4011","1115","if"
"4012","3915","hand"
"4013","2879","week"
"4014","1403","month"
"4015","2301","human"
"4016","1051","clear"
"4017","633","instead"
"4018","3780","little"
"4019","1423","main"
"4020","1885","beat"
"4021","1628","my"
"4022","1839","small"
"4023","3963","popular"
"4024","1501","if"
"4025","451","generation"
"4026","1652","fish"
"4027","2974","fight"
"4028","1593","impact"
"4029","1605","Congress"
"4030","1494","him"
"4031","1850","fire"
"4032","2629","myself"
"4033","685","either"
"4034","2557","hold"
"4035","996","image"
"4036","2301","skill"
"4037","1741","meeting"
"4038","2471","claim"
"4039","3961","general"
"4040","1879","term"
"4041","255","describe"
"4042","882","quite"
"4043","1674","wall"
"4044","351","drive"
"4045","3869","rather"
"4046","1061","fill"
"4047","2635","create"
"4048","2176","body"
"4049","3958","part"
"4050","609","company"
"4051","2537","clear"
"4052","1262","watch"
"4053","2664","science"
"4054","1161","end"
"4055","1026","send"
"4056","1056","need"
"4057","2477","know"
"4058","1441","town"
"4059","235","industry"
"4060","1307","agree"
"4061","2997","raise"
"4062","1079","oil"
"4063","2306","black"
"4064","1281","word"
"4065","1421","defense"
"4066","10","act"
"4067","3047","attorney"
"4068","889","necessary"
"4069","3542","right"
"4070","2904","travel"
"4071","1547","already"
"4072","2466","he"
"4073","946","perhaps"
"4074","1698","themselves"
"4075","3552","significant"
"4076","2961","fact"
"4077","3544","seven"
"4078","3611","trade"
"4079","1056","lawyer"
"4080","345","before"
"4081","1762","simply"
"4082","2052","indeed"
"4083","3109","meet"
"4084","3486","course"
"4085","594","to"
"4086","448","today"
"4087","2312","give"
"4088","3059","serious"
"4089","1355","billion"
"4090","3609","view"
"4091","1713","while"
"4092","492","result"
"4093","419","manager"
"4094","3021","rise"
"4095","998","too"
"4096","799","herself"
"4097","2234","doctor"
"4098","1556","expect"
"4099","158","be"
"4100","3859","smile"
"4101","1827","tonight"
"4102","3309","describe"
"4103","1694","argue"
"4104","2121","little"
"4105","2677","culture"
"4106","3399","born"
"4107","2793","describe"
"4108","1342","happy"
"4109","2796","out"
"4110","3569","able"
"4111","313","little"
"4112","3654","season"
"4113","2132","administration"
"4114","64","cut"
"4115","3675","cold"
"4116","2777","man"
"4117","2425","when"
"4118","1082","until"
"4119","3752","generation"
"4120","357","four"
"4121","2211","policy"
"4122","1623","everybody"
"4123","1510","thing"
"4124","702","television"
