"5014","14","615","38","False"
"5015","42","390","25","False"
"5016","191","3007","68","True"
"5017","71","122","75","True"
"5018","199","3229","84","False"
"5019","7","1725","38","False"
"5020","47","2179","16","False"
"5021","144","1817","42","True"
"5022","165","948","73","True"
"5023","194","1345","28","True"
"5024","7","189","27","True"
"5025","164","1959","63","False"
"5026","39","1760","12","True"
"5027","32","3251","94","False"
"5028","116","2349","29","False"
"5029","47","2728","63","False"
"5030","178","528","67","True"
"5031","86","3401","68","False"
"5032","199","3019","79","True"
"5033","7","948","36","False"
"5034","157","1298","62","True"
"5035","110","140","77","True"
"5036","98","3422","57","True"
"5037","54","1308","85","True"
"5038","0","3897","82","True"
"5039","124","1563","89","True"
"5040","98","1656","71","True"
"5041","160","991","8","False"
"5042","82","898","30","False"
"5043","132","1226","43","False"
"5044","187","1986","28","False"
"5045","37","2491","90","True"
"5046","32","2824","84","False"
"5047","138","830","59","False"
"5048","48","3814","77","False"
"5049","171","2679","95","False"
"5050","10","1384","86","True"
"5051","138","1999","63","True"
"5052","186","1805","83","True"
"5053","43","1947","79","False"
"5054","86","1136","78","False"
"5055","109","539","70","True"
"5056","103","2998","99","False"
"5057","163","1825","21","True"
"5058","42","3743","79","True"
"5059","119","2329","71","True"
"5060","1","2506","45","True"
"5061","105","2393","54","True"
"5062","92","2664","80","False"
"5063","107","101","4","True"
"5064","45","2028","67","False"
"5065","175","3986","34","False"
"5066","95","3850","64","False"
"5067","61","492","15","True"
"5068","53","2268","94","False"
"5069","157","3826","88","True"
"5070","90","1322","51","False"
"5071","44","3779","78","True"
"5072","170","3489","70","False"
"5073","121","928","22","True"
"5074","139","851","58","False"
"5075","70","743","76","True"
"5076","48","830","8","True"
"5077","127","16","86","True"
"5078","65","3395","85","False"
"5079","99","1219","49","True"
"5080","96","2429","62","False"
"5081","58","2176","37","False"
"5082","120","1179","44","False"
"5083","178","3771","59","False"
"5084","45","3142","58","True"
"5085","98","2433","24","False"
"5086","188","2176","40","True"
"5087","178","1671","77","True"
"5088","179","896","82","False"
"5089","94","3871","51","True"
"5090","42","2614","49","False"
"5091","157","1115","100","True"
"5092","139","1084","50","True"
"5093","188","3897","60","False"
"5094","29","1049","34","True"
"5095","18","569","81","False"
"5096","44","1929","54","False"
"5097","132","2235","83","False"
"5098","136","1162","48","True"
"5099","57","496","42","True"
"5100","0","480","2","False"
"5101","23","3974","39","True"
"5102","140","1450","16","True"
"5103","10","837","60","False"
"5104","161","3429","21","True"
"5105","185","348","95","True"
"5106","110","616","88","False"
"5107","156","1494","22","True"
"5108","5","517","55","True"
"5109","150","1797","95","False"
"5110","41","1790","71","False"
"5111","186","322","11","False"
"5112","62","3172","19","False"
"5113","66","3589","33","True"
"5114","53","951","56","True"
"5115","178","6","71","True"
"5116","163","2131","88","False"
"5117","38","3080","38","False"
"5118","60","3393","5","True"
"5119","0","1335","91","True"
"5120","56","1438","85","True"
"5121","167","1190","27","True"
"5122","37","1136","62","False"
"5123","87","1968","42","False"
"5124","130","780","67","False"
"5125","9","382","64","True"
"5126","164","950","95","False"
"5127","180","2997","1","True"
"5128","16","268","52","False"
"5129","50","3219","84","True"
"5130","177","991","16","False"
"5131","106","3087","99","False"
"5132","199","1195","42","True"
"5133","58","2995","66","False"
"5134","169","701","73","False"
"5135","152","3958","67","False"
"5136","153","2065","65","True"
"5137","146","765","87","True"
"5138","18","3123","92","False"
"5139","50","1287","56","True"
"5140","121","2527","22","True"
"5141","6","3649","53","True"
"5142","170","818","10","True"
"5143","3","664","49","False"
"5144","115","2698","36","True"
"5145","151","1411","75","True"
"5146","151","1812","75","True"
"5147","19","1818","55","True"
"5148","113","3377","44","False"
"5149","30","804","26","False"
"5150","86","701","4","False"
"5151","154","1067","44","True"
"5152","122","3412","89","False"
"5153","134","1362","41","False"
"5154","18","1118","32","False"
"5155","149","1425","75","False"
"5156","39","3122","64","False"
"5157","30","1831","69","False"
"5158","80","363","62","False"
"5159","151","3701","90","False"
"5160","184","1135","23","True"
"5161","42","3803","10","True"
"5162","12","462","87","False"
"5163","103","919","65","True"
"5164","88","2681","44","False"
"5165","125","2312","93","False"
"5166","15","1079","70","True"
"5167","165","3104","92","False"
"5168","138","3260","94","True"
"5169","24","3409","42","True"
"5170","110","2609","76","True"
"5171","79","2885","70","False"
"5172","130","3085","37","False"
"5173","39","1513","0","False"
"5174","7","3043","33","True"
"5175","172","1999","46","False"
"5176","162","1561","22","True"
"5177","18","391","41","True"
"5178","157","3182","80","False"
"5179","129","756","51","False"
"5180","187","2107","21","True"
"5181","109","129","79","False"
"5182","150","317","35","True"
"5183","90","3497","34","False"
"5184","106","3186","12","True"
"5185","80","2244","65","False"
"5186","112","3200","7","True"
"5187","73","2434","98","False"
"5188","8","1243","86","False"
"5189","189","3513","39","False"
"5190","36","3320","23","True"
"5191","114","3508","90","True"
"5192","62","569","46","False"
"5193","76","3855","2","True"
"5194","56","3726","53","False"
"5195","37","1185","56","True"
"5196","56","354","0","True"
"5197","101","192","25","False"
"5198","84","1215","80","True"
"5199","125","2441","87","False"
"5200","44","1374","35","False"
"5201","76","429","77","True"
"5202","174","958","10","False"
"5203","199","2630","53","False"
"5204","17","1767","87","False"
"5205","180","1350","9","False"
"5206","148","1032","63","True"
"5207","128","442","42","True"
"5208","43","2993","43","False"
"5209","73","2530","50","False"
"5210","57","652","33","True"
"5211","75","250","71","False"
"5212","23","3687","8","False"
"5213","170","1959","68","True"
"5214","84","1437","10","True"
"5215","20","2287","71","False"
"5216","16","3774","97","True"
"5217","169","3860","94","True"
"5218","75","3485","11","True"
"5219","199","2292","43","True"
"5220","31","28","90","True"
"5221","187","2922","8","False"
"5222","110","1250","76","True"
"5223","62","3492","80","False"
"5224","128","771","46","False"
"5225","191","1108","68","False"
"5226","86","191","73","True"
"5227","145","2252","57","False"
"5228","132","391","50","False"
"5229","154","3064","93","True"
"5230","63","2256","44","True"
"5231","16","2553","25","True"
"5232","88","3869","79","False"
"5233","31","2819","81","False"
"5234","63","1050","7","True"
"5235","127","3934","82","False"
"5236","66","496","63","True"
"5237","180","3631","94","True"
"5238","144","3071","24","True"
"5239","90","2057","92","False"
"5240","126","1788","18","False"
"5241","187","2082","41","False"
"5242","91","3760","68","True"
"5243","189","1373","32","False"
"5244","73","738","73","True"
"5245","163","3838","63","False"
"5246","68","3769","85","False"
"5247","42","3201","97","False"
"5248","119","1813","18","False"
"5249","119","2733","67","False"
"5250","20","3188","39","True"
"5251","73","1881","0","True"
"5252","21","280","98","True"
"5253","167","2404","54","True"
"5254","139","2882","73","False"
"5255","67","1048","90","True"
"5256","102","555","22","False"
"5257","13","2521","8","False"
"5258","171","1558","75","True"
"5259","28","2712","46","False"
"5260","100","2765","85","True"
"5261","172","3556","79","False"
"5262","191","3606","59","False"
"5263","20","3975","80","False"
"5264","174","941","92","True"
"5265","55","1373","2","True"
"5266","58","601","7","True"
"5267","87","3030","37","True"
"5268","135","2402","94","True"
"5269","110","2294","15","True"
"5270","187","3799","59","False"
"5271","12","1636","8","False"
"5272","51","2630","67","True"
"5273","139","2289","32","False"
"5274","63","3626","31","True"
"5275","30","3515","68","True"
"5276","155","2917","25","False"
"5277","197","2413","17","True"
"5278","153","1795","76","False"
"5279","107","3044","8","False"
"5280","68","1215","21","True"
"5281","84","2701","75","False"
"5282","82","1423","30","False"
"5283","165","1312","15","True"
"5284","103","972","67","False"
"5285","15","982","38","False"
"5286","34","1635","13","False"
"5287","192","3922","9","True"
"5288","143","1582","100","False"
"5289","1","483","83","True"
"5290","39","627","31","True"
"5291","160","388","51","True"
"5292","147","2848","50","True"
"5293","98","664","87","True"
"5294","57","370","92","True"
"5295","3","461","20","True"
"5296","81","1739","28","True"
"5297","123","2219","6","False"
"5298","190","1966","40","True"
"5299","128","294","69","True"
"5300","182","3472","81","True"
"5301","14","322","20","True"
"5302","147","239","52","False"
"5303","68","3999","89","True"
"5304","122","3179","68","False"
"5305","183","2584","97","True"
"5306","25","3115","83","False"
"5307","169","1678","54","False"
"5308","66","3563","40","True"
"5309","52","3484","92","True"
"5310","67","356","16","True"
"5311","120","1738","73","True"
"5312","103","3613","100","True"
"5313","25","2441","45","False"
"5314","53","2748","61","True"
"5315","152","170","21","True"
"5316","72","3880","28","True"
"5317","108","2916","98","True"
"5318","80","1429","12","True"
"5319","71","3470","36","False"
"5320","157","549","43","True"
"5321","74","467","23","False"
"5322","44","1115","36","False"
"5323","158","122","4","True"
"5324","177","3410","72","False"
"5325","63","1019","37","True"
"5326","174","2023","50","False"
"5327","23","1462","26","True"
"5328","6","3450","59","False"
"5329","8","1219","57","True"
"5330","70","3339","34","True"
"5331","99","709","84","True"
"5332","122","460","61","False"
"5333","172","3864","9","True"
"5334","15","517","88","False"
"5335","74","3328","81","False"
"5336","101","571","88","False"
"5337","114","1600","84","False"
"5338","74","2526","44","True"
"5339","96","1533","84","False"
"5340","130","3330","51","False"
"5341","74","3505","75","False"
"5342","87","689","66","True"
"5343","111","2562","28","False"
"5344","181","2633","94","False"
"5345","6","277","3","True"
"5346","104","518","84","True"
"5347","184","1196","38","False"
"5348","172","716","81","True"
"5349","106","1076","16","False"
"5350","126","2584","38","False"
"5351","71","3154","17","True"
"5352","20","530","61","False"
"5353","6","1480","1","False"
"5354","63","453","100","False"
"5355","157","1655","45","True"
"5356","164","3795","64","True"
"5357","131","765","57","False"
"5358","141","2939","91","True"
"5359","168","1210","83","True"
"5360","87","21","25","True"
"5361","3","623","1","False"
"5362","18","1669","80","False"
"5363","88","2398","63","False"
"5364","64","366","66","False"
"5365","193","2385","79","True"
"5366","160","1239","98","True"
"5367","164","1829","30","False"
"5368","193","1275","78","True"
"5369","64","3920","40","False"
"5370","112","1530","39","False"
"5371","142","1232","90","False"
"5372","22","3925","63","False"
"5373","107","2673","14","False"
"5374","49","3804","75","False"
"5375","190","2355","22","False"
"5376","19","3849","51","True"
"5377","112","3250","0","False"
"5378","155","3217","68","True"
"5379","67","3220","97","False"
"5380","50","3987","79","True"
"5381","72","2518","90","False"
"5382","114","1148","59","False"
"5383","170","793","82","True"
"5384","26","125","10","True"
"5385","183","2748","5","True"
"5386","16","782","28","False"
"5387","16","1192","19","False"
"5388","158","2360","96","True"
"5389","191","1848","78","False"
"5390","199","3458","11","True"
"5391","67","3733","63","True"
"5392","18","3932","56","False"
"5393","61","3064","80","True"
"5394","65","2134","23","True"
"5395","65","431","77","True"
"5396","160","1215","91","False"
"5397","119","3595","39","True"
"5398","135","2287","79","True"
"5399","129","3581","92","True"
"5400","130","302","99","False"
"5401","138","604","92","True"
"5402","127","2438","7","False"
"5403","18","3470","10","False"
"5404","118","1577","2","False"
"5405","112","3785","92","True"
"5406","90","3064","5","True"
"5407","110","3690","48","True"
"5408","73","2056","50","False"
"5409","162","3849","44","True"
"5410","174","619","35","False"
"5411","20","291","87","False"
"5412","0","2823","29","False"
"5413","62","106","92","False"
"5414","119","3451","18","True"
"5415","149","109","0","True"
"5416","154","3780","35","False"
"5417","163","3349","25","True"
"5418","90","1756","69","False"
"5419","58","2609","2","False"
"5420","125","2067","3","False"
"5421","59","2728","3","True"
"5422","45","3621","1","True"
"5423","2","2149","37","False"
"5424","39","1642","99","False"
"5425","99","2993","49","True"
"5426","178","711","40","False"
"5427","2","472","62","False"
"5428","39","2406","83","True"
"5429","170","1319","24","True"
"5430","70","3888","10","True"
"5431","197","1825","5","False"
"5432","149","2108","11","False"
"5433","130","695","36","True"
"5434","6","2684","93","True"
"5435","116","922","76","True"
"5436","140","1596","81","False"
"5437","107","143","42","True"
"5438","44","1819","58","False"
"5439","45","526","40","True"
"5440","143","1195","39","True"
"5441","59","3374","9","False"
"5442","54","2784","54","False"
"5443","100","315","20","False"
"5444","112","3359","28","False"
"5445","64","687","37","True"
"5446","188","1703","64","True"
"5447","102","140","51","False"
"5448","101","3833","68","False"
"5449","111","411","70","True"
"5450","125","970","86","False"
"5451","45","2165","25","False"
"5452","177","380","35","True"
"5453","99","1227","71","False"
"5454","47","2031","58","False"
"5455","112","2398","8","False"
"5456","129","1059","56","True"
"5457","85","2597","49","True"
"5458","28","3753","60","True"
"5459","119","2605","29","False"
"5460","49","3098","43","True"
"5461","51","2415","6","False"
"5462","58","1553","67","True"
"5463","62","1608","4","True"
"5464","33","2771","85","True"
"5465","199","1383","76","False"
"5466","59","3956","18","True"
"5467","160","1424","76","False"
"5468","13","3557","22","True"
"5469","163","845","76","True"
"5470","133","2920","47","True"
"5471","130","125","8","True"
"5472","87","14","73","True"
"5473","148","495","95","False"
"5474","10","3922","91","True"
"5475","87","3184","44","True"
"5476","41","1622","73","False"
"5477","194","1890","66","False"
"5478","138","1695","8","True"
"5479","89","2035","41","True"
"5480","76","2845","44","False"
"5481","70","3130","8","True"
"5482","116","2474","29","False"
"5483","54","3826","81","True"
"5484","66","2195","40","True"
"5485","74","1256","2","False"
"5486","121","1232","8","True"
"5487","164","2453","33","False"
"5488","85","3460","2","True"
"5489","64","495","87","False"
"5490","131","870","50","True"
"5491","191","1741","18","True"
"5492","17","2522","35","False"
"5493","22","1515","6","True"
"5494","178","3521","2","False"
"5495","189","1747","91","False"
"5496","52","3834","77","True"
"5497","36","1529","62","True"
"5498","31","1132","79","True"
"5499","80","671","94","True"
"5500","149","1875","30","True"
"5501","15","1164","91","True"
"5502","77","2542","79","True"
"5503","19","3640","5","True"
"5504","162","958","17","True"
"5505","18","3940","29","False"
"5506","142","2232","14","True"
"5507","174","1763","20","True"
"5508","35","488","45","True"
"5509","117","3244","55","True"
"5510","133","2755","54","False"
"5511","28","1206","36","True"
"5512","8","3840","6","False"
"5513","179","3184","7","True"
"5514","180","758","30","False"
"5515","151","1110","64","False"
"5516","141","3990","21","True"
"5517","121","460","42","True"
"5518","37","2580","28","False"
"5519","59","3067","91","False"
"5520","190","1250","86","False"
"5521","147","1196","43","False"
"5522","9","1019","37","False"
"5523","38","563","93","False"
"5524","72","3687","25","True"
"5525","139","153","39","False"
"5526","82","674","23","False"
"5527","73","1176","76","False"
"5528","97","1666","31","True"
"5529","6","1262","100","True"
"5530","19","955","47","False"
"5531","78","3749","12","True"
"5532","173","2162","80","False"
"5533","4","3645","51","True"
"5534","43","2036","6","False"
"5535","151","118","50","False"
"5536","68","86","41","False"
"5537","71","1146","11","False"
"5538","106","1879","75","False"
"5539","75","9","69","False"
"5540","157","3604","81","True"
"5541","100","3458","85","True"
"5542","125","77","23","True"
"5543","63","564","90","False"
"5544","18","3406","12","True"
"5545","195","2819","77","True"
"5546","41","2518","24","False"
"5547","126","264","27","False"
"5548","158","2187","12","False"
"5549","33","1345","84","False"
"5550","39","2453","97","True"
"5551","48","3142","19","False"
"5552","128","2584","25","False"
"5553","53","3359","74","True"
"5554","6","1356","46","True"
"5555","38","2347","67","False"
"5556","70","43","78","False"
"5557","175","2993","41","False"
"5558","155","3056","84","False"
"5559","104","1185","3","False"
"5560","167","2538","47","True"
"5561","13","1528","63","True"
"5562","74","1070","80","False"
"5563","144","2232","37","False"
"5564","140","3295","37","True"
"5565","128","3165","16","False"
"5566","3","3563","51","False"
"5567","185","1308","35","True"
"5568","124","953","64","False"
"5569","54","3146","53","False"
"5570","44","673","13","True"
"5571","55","1513","12","True"
"5572","165","3774","22","True"
"5573","94","2165","66","False"
"5574","30","174","80","False"
"5575","69","985","15","False"
"5576","122","2417","30","False"
"5577","133","3753","5","False"
"5578","199","3126","82","True"
"5579","117","354","100","True"
"5580","94","92","14","False"
"5581","106","2666","13","True"
"5582","123","3295","60","True"
"5583","54","2920","41","True"
"5584","11","2373","52","False"
"5585","26","3925","5","True"
"5586","197","3888","57","False"
"5587","186","1007","29","False"
"5588","95","2049","87","False"
"5589","18","863","1","True"
"5590","154","6","68","True"
"5591","115","83","22","True"
"5592","136","476","97","False"
"5593","35","982","2","False"
"5594","11","467","37","True"
"5595","194","1529","17","False"
"5596","169","3850","3","True"
"5597","194","442","1","True"
"5598","32","2725","100","True"
"5599","125","2864","84","False"
"5600","183","1867","6","False"
"5601","193","3155","20","False"
"5602","114","1345","2","True"
"5603","190","101","1","False"
"5604","2","2709","25","True"
"5605","62","1479","1","True"
"5606","138","2562","71","True"
"5607","111","3417","95","True"
"5608","57","888","70","False"
"5609","180","3020","44","False"
"5610","102","1105","98","True"
"5611","63","2084","49","True"
"5612","177","3812","39","False"
"5613","123","1666","12","False"
"5614","160","228","28","False"
"5615","60","1638","23","True"
"5616","110","2670","47","True"
"5617","3","2654","15","True"
"5618","138","1210","92","False"
"5619","170","2376","78","False"
"5620","158","1735","11","True"
"5621","25","2945","16","True"
"5622","88","932","33","True"
"5623","66","695","79","False"
"5624","176","2750","97","False"
"5625","77","3773","36","True"
"5626","15","3349","92","True"
"5627","156","1003","35","False"
"5628","172","944","7","False"
"5629","50","725","6","False"
"5630","64","1608","35","True"
"5631","65","2393","95","True"
"5632","42","3042","31","True"
"5633","73","348","47","True"
"5634","133","282","58","True"
"5635","79","1797","62","False"
"5636","111","3581","93","True"
"5637","116","1013","81","True"
"5638","64","1693","96","True"
"5639","190","3687","5","False"
"5640","96","1945","44","False"
"5641","132","3603","24","True"
"5642","121","1512","94","True"
"5643","56","1669","55","False"
"5644","155","2466","72","True"
"5645","171","1013","36","False"
"5646","66","1876","30","False"
"5647","80","1423","85","True"
"5648","12","3668","66","False"
"5649","93","2429","61","True"
"5650","8","687","37","True"
"5651","31","2321","93","True"
"5652","50","1756","22","False"
"5653","25","992","61","True"
"5654","112","3468","93","True"
"5655","114","3327","28","True"
"5656","24","3940","64","False"
"5657","151","841","98","False"
"5658","69","1823","52","False"
"5659","142","2530","70","True"
"5660","192","2693","47","True"
"5661","161","3464","56","True"
"5662","16","1933","26","True"
"5663","175","1444","7","False"
"5664","148","3899","2","True"
"5665","46","2884","93","True"
"5666","6","2195","10","True"
"5667","68","1861","96","True"
"5668","58","3880","87","True"
"5669","156","2112","17","True"
"5670","161","3967","86","False"
"5671","156","1106","26","True"
"5672","11","1720","25","False"
"5673","195","2253","90","True"
"5674","80","1984","89","False"
"5675","65","2306","98","True"
"5676","63","3686","30","False"
"5677","32","149","70","False"
"5678","35","3673","58","False"
"5679","188","2158","63","True"
"5680","90","3727","97","False"
"5681","181","691","94","True"
"5682","39","1025","71","False"
"5683","114","3756","25","False"
"5684","7","2673","66","False"
"5685","16","129","34","False"
"5686","175","619","19","True"
"5687","15","2434","45","True"
"5688","179","2625","49","False"
"5689","154","2396","38","True"
"5690","100","1050","45","False"
"5691","162","3058","3","True"
"5692","67","2654","17","False"
"5693","12","583","83","True"
"5694","11","691","44","False"
"5695","149","944","1","False"
"5696","177","3485","77","False"
"5697","190","1718","37","True"
"5698","79","1553","39","True"
"5699","149","1763","83","False"
"5700","85","642","80","True"
"5701","38","805","17","True"
"5702","130","21","90","False"
"5703","33","257","46","True"
"5704","23","591","33","False"
"5705","180","1593","25","True"
"5706","47","3773","78","True"
"5707","124","448","14","True"
"5708","69","2289","28","False"
"5709","172","379","77","True"
"5710","110","2181","67","True"
"5711","171","3374","1","True"
"5712","177","354","23","False"
"5713","191","2693","34","False"
"5714","107","1552","92","False"
"5715","82","75","95","True"
"5716","136","3386","52","False"
"5717","168","905","66","False"
"5718","45","2643","35","False"
"5719","13","973","32","False"
"5720","67","944","16","True"
"5721","0","178","14","True"
"5722","181","1362","11","True"
"5723","61","363","72","True"
"5724","138","225","6","True"
"5725","185","7","71","False"
"5726","108","3383","5","False"
"5727","128","114","43","True"
"5728","83","1873","76","True"
"5729","167","1909","70","True"
"5730","168","3792","22","True"
"5731","179","1502","22","True"
"5732","130","1239","49","False"
"5733","134","1678","49","False"
"5734","108","3564","62","False"
"5735","25","2541","89","False"
"5736","81","1674","63","True"
"5737","167","3456","30","True"
"5738","142","1476","84","True"
"5739","127","1642","9","False"
"5740","36","3139","19","False"
"5741","197","2438","90","False"
"5742","3","1785","43","False"
"5743","85","2497","3","True"
"5744","156","1979","90","True"
"5745","65","1229","32","False"
"5746","24","826","39","True"
"5747","81","1457","84","False"
"5748","25","3250","44","False"
"5749","53","3090","82","True"
"5750","73","2089","23","False"
"5751","20","3220","99","True"
"5752","79","173","23","False"
"5753","10","3665","71","False"
"5754","35","872","45","False"
"5755","25","2392","27","True"
"5756","175","1362","73","True"
"5757","107","1776","9","True"
"5758","44","2382","77","True"
"5759","0","804","41","False"
"5760","73","2174","21","False"
"5761","130","3193","16","False"
"5762","32","767","8","False"
"5763","136","2917","1","False"
"5764","14","1636","9","True"
"5765","99","2569","46","False"
"5766","3","1408","41","False"
"5767","101","2271","95","False"
"5768","69","2293","98","True"
"5769","168","3024","18","True"
"5770","162","2859","43","False"
"5771","184","275","44","False"
"5772","48","3104","51","True"
"5773","163","2908","15","True"
"5774","135","2929","35","True"
"5775","187","2367","93","True"
"5776","147","1999","13","False"
"5777","23","1101","27","False"
"5778","33","2727","31","False"
"5779","48","3359","29","False"
"5780","161","953","74","True"
"5781","75","1158","98","True"
"5782","12","2599","16","False"
"5783","183","2028","1","False"
"5784","61","1322","6","True"
"5785","81","1039","37","True"
"5786","134","654","22","False"
"5787","142","2070","75","False"
"5788","58","579","81","False"
"5789","126","2602","26","False"
"5790","47","1894","85","False"
"5791","139","3331","34","True"
"5792","80","1149","20","True"
"5793","125","3847","43","False"
"5794","57","2413","54","True"
"5795","91","3651","32","True"
"5796","127","3214","78","True"
"5797","123","1508","0","False"
"5798","190","1632","9","False"
"5799","94","1242","25","False"
"5800","62","1196","12","False"
"5801","78","3539","10","False"
"5802","122","2323","17","False"
"5803","12","2925","18","False"
"5804","16","1913","30","False"
"5805","183","1511","6","False"
"5806","55","16","51","False"
"5807","52","1798","2","True"
"5808","183","3349","45","True"
"5809","129","3472","72","True"
"5810","16","551","10","False"
"5811","7","3047","60","True"
"5812","132","3758","68","True"
"5813","138","49","80","False"
"5814","137","394","7","True"
"5815","74","1170","45","False"
"5816","121","3428","74","True"
"5817","26","1437","53","True"
"5818","145","2522","31","False"
"5819","40","1013","39","False"
"5820","174","1362","20","False"
"5821","24","1977","14","False"
"5822","112","1329","11","False"
"5823","135","1499","33","True"
"5824","77","624","70","False"
"5825","171","1632","39","True"
"5826","168","2751","60","False"
"5827","32","1350","16","True"
"5828","2","1965","29","False"
"5829","107","3033","99","False"
"5830","139","3042","3","True"
"5831","15","3550","91","True"
"5832","96","1999","57","False"
"5833","65","928","0","True"
"5834","92","2306","79","True"
"5835","141","857","41","False"
"5836","144","2271","86","True"
"5837","72","3997","2","False"
"5838","24","1733","14","False"
"5839","25","1057","29","True"
"5840","15","3707","50","True"
"5841","39","3322","90","False"
"5842","75","3337","85","True"
"5843","114","1784","67","False"
"5844","53","742","71","False"
"5845","120","1671","81","False"
"5846","69","1668","90","True"
"5847","47","3616","58","True"
"5848","11","220","53","True"
"5849","151","1672","68","True"
"5850","44","3428","91","True"
"5851","199","3585","3","False"
"5852","138","1335","50","False"
"5853","74","3134","55","True"
"5854","190","1068","96","False"
"5855","156","3015","87","True"
"5856","103","2489","22","False"
"5857","85","3594","99","False"
"5858","22","823","25","True"
"5859","154","595","69","True"
"5860","15","2371","37","True"
"5861","68","977","88","True"
"5862","140","3548","68","False"
"5863","36","2187","65","True"
"5864","105","830","63","False"
"5865","80","3098","42","False"
"5866","97","700","90","True"
"5867","30","3380","16","True"
"5868","20","563","98","True"
"5869","93","2479","99","False"
"5870","157","1236","17","False"
"5871","87","1053","46","True"
"5872","174","2490","5","False"
"5873","17","167","34","True"
"5874","101","1884","21","True"
"5875","177","998","9","True"
"5876","198","1825","4","False"
"5877","134","2142","19","True"
"5878","57","2035","0","False"
"5879","64","2158","47","True"
"5880","105","1424","70","True"
"5881","69","1169","17","False"
"5882","143","3956","0","False"
"5883","184","57","3","True"
"5884","15","605","97","True"
"5885","57","673","20","False"
"5886","193","2236","84","True"
"5887","52","2645","11","False"
"5888","92","3643","56","False"
"5889","30","3050","37","False"
"5890","78","3727","36","True"
"5891","41","3626","32","False"
"5892","168","3045","60","False"
"5893","5","988","2","False"
"5894","127","413","35","True"
"5895","162","3090","29","False"
"5896","159","1130","69","False"
"5897","18","2981","24","False"
"5898","161","1158","16","True"
"5899","63","3638","93","False"
"5900","94","1176","17","True"
"5901","62","2535","88","False"
"5902","9","3999","46","False"
"5903","57","3377","50","False"
"5904","50","2463","42","True"
"5905","56","1829","11","True"
"5906","162","2685","57","True"
"5907","101","2039","62","False"
"5908","167","405","13","True"
"5909","142","672","81","False"
"5910","109","33","71","False"
"5911","129","1246","63","False"
"5912","38","1841","4","True"
"5913","32","992","70","True"
"5914","4","2429","27","True"
"5915","88","677","68","True"
"5916","198","250","98","True"
"5917","70","3220","91","True"
"5918","175","1763","4","False"
"5919","43","2548","20","True"
"5920","125","59","57","True"
"5921","183","3637","6","False"
"5922","56","3352","54","False"
"5923","198","1591","97","False"
"5924","182","182","39","False"
"5925","81","1104","5","True"
"5926","175","1876","15","True"
"5927","77","3755","53","False"
"5928","88","3395","24","False"
"5929","123","526","68","True"
"5930","20","1723","97","True"
"5931","29","3377","84","True"
"5932","119","3593","80","False"
"5933","187","1628","8","False"
"5934","117","2144","70","True"
"5935","91","2049","58","False"
"5936","105","473","56","False"
"5937","57","1600","6","False"
"5938","194","3118","26","False"
"5939","94","3383","63","False"
"5940","81","578","95","True"
"5941","157","2769","77","True"
"5942","80","3735","60","True"
"5943","54","3942","32","False"
"5944","180","2403","8","False"
"5945","42","46","46","False"
"5946","104","2916","83","True"
"5947","157","1549","2","False"
"5948","53","397","73","False"
"5949","93","3407","1","True"
"5950","163","1321","94","False"
"5951","115","974","18","False"
"5952","139","1918","85","False"
"5953","189","1118","18","False"
"5954","86","818","31","False"
"5955","188","187","61","False"
"5956","80","3712","21","False"
"5957","96","3923","49","False"
"5958","48","73","10","False"
"5959","81","1135","20","True"
"5960","31","1923","9","True"
"5961","101","3700","71","True"
"5962","158","66","100","True"
"5963","163","81","71","False"
"5964","120","571","85","True"
"5965","174","412","70","True"
"5966","169","1471","91","False"
"5967","152","1823","86","True"
"5968","0","2530","4","True"
"5969","94","2408","34","False"
"5970","121","3799","85","True"
"5971","112","268","61","False"
"5972","122","140","55","True"
"5973","139","1870","28","False"
"5974","51","3834","22","True"
"5975","172","1932","11","True"
"5976","166","990","81","True"
"5977","18","3227","97","False"
"5978","145","1848","31","False"
"5979","3","1135","53","False"
"5980","18","3996","19","False"
"5981","49","3139","31","True"
"5982","20","2664","1","True"
"5983","167","2023","70","False"
"5984","173","3862","90","False"
"5985","170","1349","11","False"
"5986","127","1686","55","True"
"5987","199","1155","48","False"
"5988","111","883","56","True"
"5989","34","59","97","False"
"5990","52","2080","63","False"
"5991","22","1598","74","False"
"5992","199","1668","79","True"
"5993","86","2557","72","False"
"5994","32","1571","61","True"
"5995","165","3216","71","False"
"5996","73","3960","67","False"
"5997","103","3356","76","True"
"5998","93","1599","100","True"
"5999","87","2619","81","True"
"6000","0","9","67","True"
"6001","28","1479","64","True"
"6002","4","3820","67","True"
"6003","127","1839","45","True"
"6004","132","3603","67","True"
"6005","195","2216","40","True"
"6006","21","2835","11","False"
"6007","36","3025","88","False"
"6008","20","2356","7","False"
"6009","28","1341","84","False"
"6010","169","278","26","True"
"6011","158","2905","95","False"
"6012","101","284","32","True"
"6013","106","2858","15","True"
"6014","83","515","64","False"
"6015","91","1984","77","True"
"6016","165","673","98","False"
"6017","131","758","20","True"
"6018","39","3555","100","False"
"6019","152","1923","23","True"
"6020","163","742","79","True"
"6021","102","1089","81","True"
"6022","179","2544","61","False"
"6023","19","3958","23","True"
"6024","152","1831","42","False"
"6025","150","1870","54","True"
"6026","98","1420","2","True"
"6027","117","152","69","True"
"6028","51","2198","80","False"
"6029","20","3253","72","False"
"6030","168","3058","71","True"
"6031","176","2619","53","False"
